Time	Current	Voltage	Power	Energy	Speed	Alt	Dist	Pitch	Roll	Batt
625.434	-4.60	54.06	-248.68	11.89	13.34	1.29	1.15	0.16	-3.22	42.00
625.544	-4.60	54.06	-248.68	11.88	12.77	1.27	1.15	0.12	-3.33	42.00
625.594	-4.32	54.06	-233.54	11.87	12.51	1.26	1.15	0.07	-3.44	42.00
625.682	-3.58	54.06	-193.53	11.87	12.21	1.26	1.15	0.05	-4.14	42.00
625.733	-3.42	54.06	-184.89	11.87	12.06	1.26	1.15	0.06	-4.40	42.00
625.792	-2.75	54.06	-148.67	11.86	11.89	1.26	1.15	-0.04	-4.51	42.00
625.836	-2.19	54.06	-118.39	11.86	11.91	1.26	1.15	-0.00	-4.55	42.00
625.885	-1.87	54.06	-101.09	11.86	11.94	1.26	1.15	0.08	-4.55	42.00
625.930	-1.87	54.06	-101.09	11.86	11.95	1.26	1.15	0.23	-4.43	42.00
626.062	-2.33	54.06	-125.96	11.86	11.79	1.26	1.15	0.28	-3.72	42.00
626.087	-2.49	54.06	-134.61	11.85	11.77	1.26	1.15	0.26	-3.68	42.00
626.243	-2.61	54.06	-141.10	11.85	11.16	1.26	1.16	0.10	-3.49	42.00
626.266	-2.40	54.06	-129.74	11.85	11.04	1.26	1.16	0.09	-3.30	42.00
626.332	-2.17	54.06	-117.31	11.85	10.88	1.26	1.16	0.13	-2.92	42.00
626.379	-2.08	54.06	-112.44	11.84	10.76	1.26	1.16	0.11	-2.82	42.00
626.401	-1.84	54.06	-99.47	11.84	10.71	1.26	1.16	0.08	-2.72	42.00
626.470	-1.41	54.06	-76.22	11.84	10.75	1.26	1.16	0.07	-2.43	42.00
626.601	-1.85	54.06	-100.01	11.84	10.61	1.26	1.16	0.29	-3.14	42.00
626.674	-2.02	54.06	-109.20	11.84	10.40	1.26	1.16	0.29	-3.74	42.00
626.706	-2.08	54.06	-112.44	11.84	10.23	1.26	1.16	0.25	-4.18	42.00
626.762	-2.21	54.06	-119.47	11.83	10.03	1.26	1.16	0.06	-5.89	42.00
626.805	-2.17	54.06	-117.31	11.83	9.87	1.26	1.16	-0.02	-6.65	42.00
626.871	-1.80	54.06	-97.31	11.83	9.48	1.26	1.16	-0.13	-7.03	42.00
626.963	-1.05	54.06	-56.76	11.83	9.44	1.26	1.16	0.01	-6.83	42.00
627.009	-1.06	54.06	-57.30	11.83	9.41	1.26	1.16	0.07	-6.48	42.00
627.053	-0.97	54.06	-52.44	11.83	9.22	1.26	1.16	0.07	-5.94	42.00
627.113	-0.59	54.06	-31.90	11.83	8.99	1.26	1.16	0.00	-5.21	42.00
627.187	0.55	54.06	29.73	11.83	8.77	1.26	1.16	-0.18	-5.39	42.00
627.254	2.40	54.06	129.74	11.83	8.82	1.26	1.16	-0.21	-5.74	42.00
627.301	2.64	54.06	142.72	11.83	8.95	1.26	1.16	-0.13	-5.71	42.00
627.370	4.52	54.06	244.35	11.83	9.44	1.26	1.16	-0.01	-5.48	42.00
627.414	4.86	54.06	262.73	11.84	9.52	1.26	1.16	-0.00	-5.39	42.00
627.570	8.34	54.06	450.86	11.85	10.79	1.26	1.16	0.26	-3.80	42.00
627.617	8.26	54.06	446.54	11.86	11.02	1.26	1.16	0.40	-3.62	42.00
627.704	5.39	54.06	291.38	11.87	11.28	1.26	1.16	0.63	-3.21	42.00
627.773	4.13	54.06	223.27	11.87	11.23	1.26	1.16	0.31	-2.58	42.00
627.954	5.12	54.06	276.79	11.88	11.28	1.26	1.16	-0.07	-1.11	42.00
628.003	5.56	54.06	300.57	11.89	11.47	1.26	1.16	-0.04	-0.61	42.00
628.088	6.80	54.06	367.61	11.90	11.84	1.26	1.16	0.02	0.28	42.00
628.089	6.86	54.06	370.85	11.90	11.85	1.26	1.16	0.02	0.29	42.00
628.132	7.21	54.06	389.77	11.90	12.06	1.26	1.16	0.03	0.44	42.00
628.157	7.67	54.06	414.64	11.90	12.17	1.26	1.16	0.06	0.49	42.00
628.292	7.74	54.06	418.42	11.92	12.66	1.26	1.16	0.17	0.43	42.00
628.401	6.74	54.06	364.36	11.93	13.20	1.26	1.16	0.14	-0.92	42.00
628.426	6.67	54.06	360.58	11.93	13.31	1.26	1.16	0.14	-1.32	42.00
628.475	6.59	54.06	356.26	11.94	13.44	1.26	1.16	0.13	-2.28	42.00
628.581	5.68	54.06	307.06	11.95	13.87	1.26	1.16	0.13	-4.68	42.00
628.585	5.61	54.06	303.28	11.95	13.87	1.26	1.16	0.13	-4.74	42.00
628.606	5.43	54.06	293.55	11.95	13.88	1.26	1.16	0.11	-4.81	42.00
628.630	5.29	54.06	285.98	11.95	13.88	1.26	1.16	-0.01	-5.08	42.00
628.740	4.89	54.06	264.35	11.96	13.90	1.26	1.16	-0.00	-5.31	42.00
628.799	4.55	54.06	245.97	11.96	13.93	1.26	1.16	0.07	-5.21	42.00
628.874	4.40	54.06	237.86	11.97	13.69	1.26	1.16	-0.15	-4.85	42.00
628.920	4.71	54.06	254.62	11.97	13.67	1.26	1.16	-0.24	-4.72	42.00
628.921	5.13	54.06	277.33	11.97	13.68	1.26	1.16	-0.24	-4.72	42.00
628.943	5.67	54.06	306.52	11.97	13.76	1.26	1.16	-0.26	-4.70	42.00
629.054	7.73	54.06	417.88	11.99	14.14	1.26	1.16	-0.02	-5.17	42.00
629.080	7.81	54.06	422.21	11.99	14.23	1.26	1.16	-0.01	-5.22	42.00
629.123	7.99	54.06	431.94	11.99	14.27	1.26	1.16	-0.00	-5.32	42.00
629.147	8.00	54.06	432.48	12.00	14.29	1.26	1.16	0.06	-5.52	42.00
629.256	7.90	54.06	427.07	12.01	14.65	1.26	1.16	-0.21	-6.17	42.00
629.283	9.31	54.06	503.30	12.01	14.74	1.26	1.16	-0.22	-6.18	42.00
629.418	11.25	54.06	608.18	12.03	15.80	1.26	1.17	0.12	-4.79	42.00
629.462	10.85	54.06	586.55	12.04	15.94	1.26	1.17	0.21	-4.44	42.00
629.572	8.50	54.06	459.51	12.06	16.23	1.26	1.17	0.27	-2.90	42.00
629.624	8.43	54.06	455.73	12.06	16.14	1.26	1.17	0.03	-2.52	42.00
629.664	9.50	54.06	513.57	12.07	16.20	1.26	1.17	-0.10	-2.66	42.00
629.684	9.73	54.06	526.00	12.07	16.36	1.26	1.17	-0.05	-3.01	42.00
629.807	9.27	54.06	501.14	12.09	17.26	1.24	1.17	0.26	-5.04	42.00
629.824	8.97	54.06	484.92	12.09	17.31	1.24	1.17	0.26	-5.25	42.00
629.826	8.65	54.06	467.62	12.09	17.31	1.24	1.17	0.25	-5.29	42.00
629.866	7.86	54.06	424.91	12.10	17.34	1.23	1.17	0.08	-6.21	42.00
629.980	4.59	54.06	248.14	12.11	16.97	1.21	1.17	-0.08	-6.40	42.00
630.069	4.88	54.06	263.81	12.11	17.03	1.20	1.17	-0.22	-5.51	42.00
630.227	6.63	54.06	358.42	12.13	17.03	1.18	1.17	-0.32	-4.43	42.00
630.248	6.80	54.06	367.61	12.13	17.06	1.18	1.17	-0.31	-4.38	42.00
630.272	7.50	54.06	405.45	12.13	17.11	1.17	1.17	-0.30	-4.32	42.00
630.365	7.46	54.06	403.29	12.14	17.77	1.16	1.17	0.13	-3.58	42.00
630.451	7.53	54.06	407.07	12.15	17.74	1.15	1.17	-0.02	-2.99	42.00
630.541	7.56	54.06	408.69	12.16	18.12	1.13	1.17	0.09	-1.64	42.00
630.585	7.59	54.06	410.32	12.17	18.16	1.13	1.17	0.06	-1.42	42.00
630.698	8.22	54.06	444.37	12.18	18.40	1.11	1.17	0.01	-1.40	42.00
630.725	8.18	54.06	442.21	12.18	18.53	1.11	1.17	0.03	-1.48	42.00
630.880	7.86	54.06	424.91	12.20	18.76	1.09	1.17	-0.08	-2.25	42.00
630.990	8.93	54.06	482.76	12.22	19.26	1.07	1.17	-0.01	-2.48	42.00
631.040	8.81	54.06	476.27	12.22	19.41	1.07	1.17	0.05	-2.47	42.00
631.059	8.54	54.06	461.67	12.23	19.48	1.07	1.17	0.14	-2.44	42.00
631.148	7.75	54.06	418.97	12.24	19.62	1.07	1.17	0.11	-2.94	42.00
631.171	7.68	54.06	415.18	12.24	19.66	1.06	1.17	0.03	-3.14	42.00
631.240	7.73	54.06	417.88	12.25	19.68	1.06	1.17	0.00	-3.32	42.00
631.396	5.75	54.06	310.85	12.26	20.22	1.06	1.17	0.04	-3.78	42.00
631.445	5.38	54.06	290.84	12.27	20.26	1.06	1.17	0.07	-3.70	42.00
631.617	3.39	54.06	183.26	12.28	20.08	1.05	1.18	-0.02	-3.16	42.00
631.686	4.95	54.06	267.60	12.28	20.21	1.05	1.18	-0.08	-2.96	42.00
631.754	4.53	54.06	244.89	12.29	20.43	1.05	1.18	0.07	-3.08	42.00
631.777	4.31	54.06	233.00	12.29	20.43	1.05	1.18	0.08	-3.21	42.00
631.784	4.25	54.06	229.75	12.29	20.42	1.05	1.18	0.08	-3.23	42.00
631.868	2.45	54.06	132.45	12.29	20.34	1.04	1.18	0.12	-3.36	42.00
631.895	2.21	54.06	119.47	12.30	20.29	1.04	1.18	0.11	-3.24	42.00
631.958	0.94	54.06	50.82	12.30	20.16	1.04	1.18	0.08	-2.93	42.00
632.002	1.88	54.06	101.63	12.30	19.94	1.04	1.18	-0.08	-2.51	42.00
632.094	1.96	54.06	105.96	12.30	20.02	1.04	1.18	-0.12	-2.13	42.00
632.181	2.76	54.06	149.21	12.30	20.26	1.03	1.18	0.05	-3.09	42.00
632.229	2.61	54.06	141.10	12.31	20.26	1.03	1.18	0.08	-3.31	42.00
632.316	2.45	54.06	132.45	12.31	20.23	1.03	1.18	-0.04	-3.72	42.00
632.342	2.55	54.06	137.85	12.31	20.23	1.03	1.18	-0.07	-3.84	42.00
632.365	2.58	54.06	139.47	12.31	20.22	1.02	1.18	-0.06	-3.81	42.00
632.454	2.46	54.06	132.99	12.31	20.25	1.01	1.18	-0.00	-3.46	42.00
632.496	2.19	54.06	118.39	12.32	20.22	1.00	1.18	0.05	-3.01	42.00
632.545	2.07	54.06	111.90	12.32	20.18	0.99	1.18	0.04	-2.61	42.00
632.746	1.97	54.06	106.50	12.32	20.23	0.95	1.18	0.03	-3.00	42.00
632.821	1.58	54.06	85.41	12.32	20.18	0.94	1.18	0.01	-3.55	42.00
632.837	1.52	54.06	82.17	12.33	20.17	0.94	1.18	0.03	-3.64	42.00
632.924	1.72	54.06	92.98	12.33	20.13	0.92	1.18	0.00	-4.11	42.00
633.027	1.04	54.06	56.22	12.33	20.09	0.90	1.18	0.01	-4.49	42.00
633.031	1.07	54.06	57.84	12.33	20.08	0.90	1.18	0.01	-4.51	42.00
633.081	1.09	54.06	58.93	12.33	20.09	0.89	1.18	0.01	-4.69	42.00
633.105	1.00	54.06	54.06	12.33	20.10	0.89	1.18	0.02	-4.89	42.00
633.194	0.06	54.06	3.24	12.33	20.12	0.87	1.18	0.31	-5.61	42.00
633.209	0.06	54.06	3.24	12.33	20.13	0.87	1.18	0.28	-5.67	42.00
633.309	0.58	54.06	31.35	12.33	20.15	0.85	1.18	0.01	-5.96	42.00
633.486	0.34	54.06	18.38	12.33	19.80	0.82	1.18	0.01	-5.36	42.00
633.511	0.36	54.06	19.46	12.33	19.85	0.81	1.18	0.05	-5.38	42.00
633.667	-0.63	54.06	-34.06	12.33	19.67	0.78	1.18	0.09	-5.47	42.00
633.757	-0.45	54.06	-24.33	12.33	19.42	0.77	1.19	-0.11	-4.92	42.00
633.801	-0.19	54.06	-10.27	12.33	19.38	0.77	1.19	-0.14	-4.79	42.00
633.849	0.28	54.06	15.14	12.33	19.41	0.77	1.19	-0.08	-4.56	42.00
633.939	1.22	54.06	65.95	12.33	19.48	0.76	1.19	0.05	-4.38	42.00
634.007	1.08	54.06	58.38	12.33	19.48	0.75	1.19	0.10	-4.42	42.00
634.061	0.67	54.06	36.22	12.33	19.49	0.75	1.19	0.19	-4.43	42.00
634.096	0.20	54.06	10.81	12.34	19.44	0.74	1.19	0.15	-4.39	42.00
634.225	0.30	54.06	16.22	12.34	19.27	0.73	1.19	-0.02	-3.90	42.00
634.278	0.38	54.06	20.54	12.34	19.26	0.73	1.19	0.01	-3.71	41.65
634.301	0.24	54.06	12.97	12.34	19.25	0.72	1.19	0.06	-3.44	41.44
634.390	0.19	54.05	10.27	12.34	19.08	0.72	1.19	0.10	-2.68	41.00
634.514	0.74	54.05	40.00	12.34	18.87	0.71	1.19	0.01	-1.72	41.00
634.592	0.98	54.05	52.97	12.34	18.97	0.70	1.19	0.14	-1.71	41.00
634.685	0.52	54.05	28.11	12.34	18.88	0.69	1.19	0.10	-1.78	41.00
634.724	0.51	54.05	27.57	12.34	18.84	0.69	1.19	-0.00	-1.70	41.00
634.777	1.16	54.05	62.70	12.34	18.79	0.68	1.19	-0.06	-1.42	41.00
634.860	2.29	54.05	123.77	12.34	18.58	0.68	1.19	-0.12	-0.95	41.00
634.889	2.67	54.05	144.31	12.34	18.65	0.67	1.19	-0.04	-0.93	41.00
635.040	1.29	54.05	69.72	12.35	18.90	0.66	1.19	0.22	-1.48	41.00
635.064	1.23	54.05	66.48	12.35	18.84	0.66	1.19	0.18	-1.50	41.00
635.129	2.74	54.05	148.10	12.35	18.74	0.66	1.19	0.06	-1.62	41.00
635.224	4.26	54.05	230.25	12.36	18.84	0.66	1.19	-0.12	-1.91	41.00
635.245	4.65	54.05	251.33	12.36	18.89	0.66	1.19	-0.10	-1.96	41.00
635.278	4.94	54.05	267.01	12.36	18.98	0.66	1.19	-0.03	-1.99	41.00
635.354	4.32	54.05	233.50	12.36	19.18	0.66	1.19	0.13	-2.10	41.00
635.399	4.24	54.05	229.17	12.37	19.30	0.66	1.19	0.22	-2.18	41.00
635.440	3.65	54.05	197.28	12.37	19.44	0.66	1.19	0.28	-2.38	41.00
635.582	2.30	54.05	124.31	12.38	19.41	0.66	1.19	0.11	-4.23	41.00
635.626	2.19	54.05	118.37	12.38	19.42	0.66	1.19	0.06	-4.33	41.00
635.630	2.20	54.05	118.91	12.38	19.42	0.66	1.20	0.05	-4.34	41.00
635.698	1.46	54.05	78.91	12.38	19.32	0.66	1.20	0.08	-4.19	41.00
635.808	2.20	54.05	118.91	12.38	19.32	0.65	1.20	-0.03	-3.75	41.00
635.924	1.86	54.05	100.53	12.39	19.68	0.65	1.20	0.23	-3.78	41.00
635.962	1.01	54.05	54.59	12.39	19.68	0.65	1.20	0.33	-3.85	41.00
635.986	0.72	54.05	38.92	12.39	19.61	0.65	1.20	0.22	-3.91	41.00
636.054	0.75	54.05	40.54	12.39	19.51	0.65	1.20	0.05	-4.01	41.00
636.074	0.83	54.05	44.86	12.39	19.49	0.65	1.20	0.09	-4.01	41.00
636.076	0.83	54.05	44.86	12.39	19.49	0.65	1.20	0.09	-4.02	41.00
636.234	-2.87	54.05	-155.12	12.39	19.30	0.65	1.20	0.29	-4.22	41.00
636.256	-3.32	54.05	-179.45	12.38	19.27	0.65	1.20	0.25	-4.28	41.00
636.367	-4.91	54.05	-265.39	12.38	18.59	0.65	1.20	0.02	-4.57	41.00
636.439	-5.14	54.05	-277.82	12.37	18.26	0.65	1.20	-0.01	-4.72	41.00
636.485	-4.96	54.05	-268.09	12.37	18.10	0.65	1.20	-0.09	-4.84	41.00
636.596	-3.99	54.05	-215.66	12.36	17.90	0.65	1.20	-0.08	-4.74	41.00
636.637	-4.09	54.05	-221.06	12.36	17.85	0.65	1.20	-0.03	-4.74	41.00
636.709	-3.83	54.05	-207.01	12.35	17.76	0.65	1.20	0.05	-4.76	41.00
636.796	-4.06	54.05	-219.44	12.35	17.32	0.65	1.20	0.00	-5.04	41.00
636.839	-4.16	54.05	-224.85	12.35	17.30	0.65	1.20	0.02	-5.28	41.00
636.887	-4.21	54.05	-227.55	12.34	17.25	0.65	1.20	0.01	-5.56	41.00
636.938	-4.15	54.05	-224.31	12.34	17.16	0.65	1.20	0.05	-5.90	41.00
637.042	-5.11	54.05	-276.20	12.33	16.79	0.65	1.20	0.17	-6.49	41.00
637.222	-6.20	54.05	-335.11	12.32	15.85	0.65	1.20	0.07	-5.95	41.00
637.248	-6.18	54.05	-334.03	12.32	15.72	0.65	1.20	0.05	-5.96	41.00
637.357	-5.91	54.05	-319.44	12.31	15.02	0.65	1.20	-0.02	-6.00	41.00
637.427	-4.20	54.05	-227.01	12.30	15.00	0.65	1.20	-0.13	-5.38	41.00
637.446	-4.15	54.05	-224.31	12.30	14.99	0.65	1.20	-0.17	-5.21	41.00
637.473	-3.98	54.05	-215.12	12.30	14.98	0.65	1.20	-0.04	-4.47	41.00
637.560	-4.31	54.05	-232.96	12.29	14.66	0.65	1.20	0.22	-2.68	41.00
637.652	-4.61	54.05	-249.17	12.29	14.32	0.65	1.21	0.28	-1.79	41.00
637.739	-4.79	54.05	-258.90	12.28	13.92	0.65	1.21	0.20	-1.61	41.00
637.833	-4.73	54.05	-255.66	12.27	13.33	0.65	1.21	0.06	-2.62	41.00
637.926	-3.95	54.05	-213.50	12.27	13.00	0.64	1.21	-0.11	-3.50	41.00
637.965	-3.65	54.05	-197.28	12.27	13.00	0.64	1.21	-0.06	-3.51	41.00
638.031	-3.63	54.05	-196.20	12.26	12.88	0.64	1.21	0.17	-3.22	41.00
638.150	-4.42	54.05	-238.90	12.25	12.00	0.63	1.21	0.16	-2.46	41.00
638.213	-3.69	54.05	-199.44	12.25	11.66	0.63	1.21	-0.05	-1.89	41.00
638.305	-2.66	54.05	-143.77	12.25	11.11	0.63	1.21	-0.08	-1.84	41.00
638.352	-2.32	54.05	-125.40	12.24	11.04	0.63	1.21	-0.08	-2.01	41.00
638.436	-0.73	54.05	-39.46	12.24	11.11	0.62	1.21	-0.04	-2.59	41.00
638.462	-0.50	54.05	-27.02	12.24	11.11	0.62	1.21	-0.05	-2.57	41.00
638.571	0.20	54.05	10.81	12.24	11.22	0.62	1.21	0.04	-2.17	41.00
638.598	0.24	54.05	12.97	12.24	11.24	0.62	1.21	0.08	-2.03	41.00
638.798	0.76	54.05	41.08	12.24	11.29	0.61	1.21	0.18	-1.23	41.00
638.799	0.81	54.05	43.78	12.24	11.29	0.61	1.21	0.18	-1.24	41.00
638.887	1.50	54.05	81.07	12.24	11.47	0.61	1.21	0.20	-1.83	41.00
638.934	1.60	54.05	86.48	12.25	11.43	0.61	1.21	0.17	-2.30	41.00
638.976	2.11	54.05	114.05	12.25	11.45	0.60	1.21	0.15	-3.58	41.00
639.137	1.61	54.05	87.02	12.25	11.51	0.60	1.21	0.09	-5.53	41.00
639.181	1.73	54.05	93.51	12.25	11.48	0.60	1.21	0.00	-5.79	41.00
639.293	2.48	54.05	134.04	12.26	11.68	0.60	1.21	0.01	-4.96	41.00
639.315	2.60	54.05	140.53	12.26	11.69	0.60	1.21	0.06	-4.86	41.00
639.374	2.65	54.05	143.23	12.26	11.73	0.60	1.21	0.06	-4.76	41.00
639.391	3.04	54.05	164.31	12.26	11.76	0.60	1.21	0.07	-4.69	41.00
639.535	3.92	54.05	211.88	12.27	11.83	0.60	1.21	0.00	-4.26	41.00
