Time	Current	Voltage	Power	Energy	Speed	Alt	Dist	Pitch	Roll	Batt
639.566	4.25	54.05	229.71	12.27	11.89	0.60	1.21	-0.01	-4.14	41.00
639.610	4.64	54.05	250.79	12.27	12.10	0.60	1.21	0.03	-3.98	41.00
639.613	4.91	54.05	265.39	12.27	12.11	0.60	1.21	0.03	-3.97	41.00
639.770	5.99	54.05	323.76	12.29	12.68	0.60	1.21	0.02	-3.97	41.00
639.813	6.44	54.05	348.08	12.29	12.87	0.60	1.21	0.01	-4.01	41.00
639.947	7.44	54.05	402.13	12.30	13.46	0.60	1.21	0.16	-3.54	41.00
640.061	7.36	54.05	397.81	12.32	13.70	0.60	1.21	0.12	-2.46	41.00
640.082	7.37	54.05	398.35	12.32	13.79	0.60	1.21	0.11	-2.37	41.00
640.172	7.70	54.05	416.19	12.33	14.09	0.60	1.21	0.14	-1.60	41.00
640.262	7.01	54.05	378.89	12.34	14.29	0.60	1.21	0.14	-1.12	41.00
640.309	7.08	54.05	382.67	12.34	14.38	0.60	1.21	0.05	-0.94	41.00
640.442	9.19	54.05	496.72	12.36	14.77	0.60	1.21	-0.04	-1.74	41.00
640.506	10.00	54.05	540.50	12.37	15.33	0.60	1.21	0.11	-2.99	41.00
640.574	9.14	54.05	494.02	12.38	15.65	0.60	1.21	0.27	-4.43	41.00
640.620	8.52	54.05	460.51	12.39	15.55	0.60	1.21	0.12	-5.19	41.00
640.669	8.46	54.05	457.26	12.39	15.52	0.60	1.21	0.03	-5.62	41.00
640.799	9.50	54.05	513.48	12.41	15.71	0.60	1.21	-0.29	-5.46	41.00
640.827	10.06	54.05	543.74	12.41	15.80	0.60	1.22	-0.32	-5.41	41.00
640.889	11.42	54.05	617.25	12.42	16.07	0.60	1.22	-0.04	-4.80	41.00
640.943	11.45	54.05	618.87	12.43	16.39	0.60	1.22	0.06	-4.48	41.00
640.983	10.96	54.05	592.39	12.44	16.55	0.60	1.22	0.11	-4.12	41.00
641.093	9.75	54.05	526.99	12.46	16.69	0.60	1.22	0.15	-3.40	41.00
641.138	9.66	54.05	522.12	12.46	16.69	0.60	1.22	-0.06	-3.25	41.00
641.182	11.44	54.05	618.33	12.47	16.92	0.60	1.22	-0.28	-3.08	41.00
641.274	14.14	54.05	764.27	12.49	17.44	0.60	1.22	-0.04	-3.17	41.00
641.298	14.82	54.05	801.02	12.49	18.04	0.60	1.22	0.12	-3.23	41.00
641.366	13.59	54.05	734.54	12.51	18.16	0.60	1.22	0.20	-3.43	41.00
641.497	11.75	54.05	635.09	12.53	18.80	0.60	1.22	0.13	-3.23	41.00
641.545	11.50	54.05	621.57	12.54	18.89	0.60	1.22	0.11	-3.19	41.00
641.654	11.05	54.05	597.25	12.56	19.25	0.60	1.22	-0.04	-4.06	41.00
641.702	11.18	54.05	604.28	12.57	19.39	0.60	1.22	-0.03	-4.33	41.00
641.748	11.12	54.05	601.04	12.57	19.62	0.60	1.22	-0.00	-4.50	41.00
641.813	8.83	54.05	477.26	12.58	19.90	0.59	1.22	0.22	-4.99	41.00
641.903	7.08	54.05	382.67	12.59	20.07	0.57	1.22	0.23	-5.09	41.00
642.015	4.23	54.05	228.63	12.60	19.94	0.55	1.22	-0.07	-4.42	41.00
642.061	4.32	54.05	233.50	12.61	19.87	0.54	1.22	-0.12	-4.18	41.00
642.194	2.96	54.05	159.99	12.61	19.81	0.51	1.22	-0.21	-3.78	41.00
642.239	3.65	54.05	197.28	12.62	19.90	0.50	1.22	-0.17	-3.70	41.00
642.351	3.32	54.05	179.45	12.62	20.12	0.48	1.22	0.07	-3.49	41.00
642.378	3.16	54.05	170.80	12.62	20.17	0.47	1.22	0.08	-3.50	41.00
642.536	2.45	54.05	132.42	12.63	20.00	0.44	1.22	-0.02	-3.90	41.00
642.580	2.03	54.05	109.72	12.63	20.18	0.43	1.22	0.07	-4.05	41.00
642.669	0.72	54.05	38.92	12.63	20.03	0.41	1.22	0.13	-4.28	41.00
642.779	0.63	54.05	34.05	12.64	19.84	0.38	1.22	-0.16	-4.51	41.00
642.807	0.71	54.05	38.38	12.64	19.79	0.38	1.23	-0.24	-4.57	41.00
642.848	1.18	54.05	63.78	12.64	19.78	0.37	1.23	-0.16	-4.67	41.00
642.920	1.44	54.05	77.83	12.64	19.81	0.35	1.23	-0.07	-4.81	41.00
642.941	1.51	54.05	81.62	12.64	19.80	0.35	1.23	-0.03	-4.87	41.00
643.140	2.06	54.05	111.34	12.64	19.67	0.31	1.23	-0.18	-5.06	41.00
643.141	2.53	54.05	136.75	12.64	19.67	0.31	1.23	-0.18	-5.06	41.00
643.239	4.58	54.05	247.55	12.65	19.95	0.30	1.23	-0.14	-4.83	41.00
643.274	5.00	54.05	270.25	12.65	20.17	0.30	1.23	-0.02	-4.71	41.00
643.320	4.62	54.05	249.71	12.65	20.32	0.30	1.23	0.07	-4.71	41.00
643.390	3.50	54.05	189.17	12.66	20.20	0.29	1.23	0.08	-4.68	41.00
643.429	3.49	54.05	188.63	12.66	20.13	0.29	1.23	0.03	-4.66	41.00
643.480	4.27	54.05	230.79	12.66	20.25	0.29	1.23	-0.03	-4.46	41.00
643.570	4.82	54.05	260.52	12.67	20.52	0.28	1.23	0.12	-4.25	41.00
643.620	4.60	54.05	248.63	12.67	20.51	0.28	1.23	0.12	-4.27	41.00
643.680	4.66	54.05	251.87	12.68	20.41	0.28	1.23	-0.02	-4.37	41.00
643.728	5.14	54.05	277.82	12.68	20.45	0.27	1.23	-0.12	-4.41	41.00
643.805	6.92	54.05	374.03	12.69	20.73	0.27	1.23	-0.03	-4.77	41.00
643.904	6.64	54.05	358.89	12.70	21.09	0.26	1.23	0.08	-4.70	41.00
643.972	5.85	54.05	316.19	12.70	21.19	0.26	1.23	-0.01	-3.53	41.00
644.085	7.13	54.05	385.38	12.72	21.08	0.25	1.23	-0.11	-1.43	41.00
644.123	7.93	54.05	428.62	12.72	21.14	0.25	1.23	-0.03	-0.74	41.00
644.174	8.07	54.05	436.18	12.73	21.37	0.25	1.23	0.08	0.19	41.00
644.200	8.15	54.05	440.51	12.73	21.48	0.25	1.23	0.09	0.21	41.00
644.334	8.57	54.05	463.21	12.75	21.63	0.24	1.23	0.02	-0.62	41.00
644.356	8.52	54.05	460.51	12.75	21.71	0.24	1.23	-0.03	-0.80	41.00
644.469	10.25	54.05	554.01	12.76	22.13	0.23	1.23	-0.01	-1.48	41.00
644.512	10.46	54.05	565.36	12.77	22.17	0.23	1.23	-0.02	-1.61	41.00
644.537	10.68	54.05	577.25	12.78	22.20	0.22	1.23	-0.03	-1.65	41.00
644.719	9.12	54.05	492.94	12.80	22.68	0.20	1.23	0.17	-1.51	41.00
644.781	9.79	54.05	529.15	12.81	22.84	0.20	1.24	0.14	-2.75	41.00
644.829	9.73	54.05	525.91	12.82	22.97	0.19	1.24	0.11	-3.73	41.00
644.884	10.27	54.05	555.09	12.83	23.23	0.19	1.24	0.10	-4.50	41.00
644.967	12.67	54.05	684.81	12.84	23.74	0.18	1.24	0.09	-5.64	41.00
645.013	12.42	54.05	671.30	12.85	23.87	0.17	1.24	0.22	-5.68	41.00
645.165	10.82	54.05	584.82	12.88	24.34	0.16	1.24	1.08	-4.68	41.00
645.213	9.08	54.05	490.77	12.88	24.59	0.15	1.24	1.29	-4.41	41.00
645.238	6.85	54.05	370.24	12.89	24.55	0.15	1.24	1.47	-4.58	41.00
645.325	4.77	54.05	257.82	12.89	24.40	0.14	1.24	2.04	-5.62	41.00
645.424	2.68	54.05	144.85	12.90	24.40	0.13	1.24	2.09	-6.01	41.00
645.439	1.80	54.05	97.29	12.90	24.34	0.13	1.24	2.10	-6.06	41.00
645.526	0.14	54.05	7.57	12.90	23.98	0.12	1.24	2.17	-5.82	41.00
645.571	0.27	54.05	14.59	12.90	23.95	0.12	1.24	2.17	-5.80	41.00
645.595	0.28	54.05	15.13	12.90	23.93	0.11	1.24	2.21	-5.71	41.00
645.706	3.31	54.05	178.91	12.90	24.18	0.10	1.24	2.66	-3.91	41.00
645.762	3.58	54.05	193.50	12.91	24.24	0.10	1.24	2.84	-3.53	41.00
645.839	1.98	54.05	107.02	12.91	24.41	0.09	1.24	3.30	-2.50	41.00
645.998	-1.64	54.05	-88.64	12.91	23.86	0.08	1.24	3.81	-1.48	41.00
646.051	-2.13	54.05	-115.13	12.91	23.71	0.08	1.24	3.92	-1.84	41.00
646.244	-5.49	54.05	-296.73	12.90	23.11	0.07	1.25	4.59	-2.70	41.00
646.282	-5.50	54.05	-297.27	12.89	22.95	0.07	1.25	4.46	-2.61	41.00
646.379	-4.81	54.05	-259.98	12.89	22.55	0.07	1.25	4.18	-2.50	41.00
646.498	-2.12	54.05	-114.59	12.88	22.06	0.06	1.25	4.06	-2.72	41.00
646.585	-1.28	54.05	-69.18	12.88	22.16	0.06	1.25	4.40	-3.52	41.00
646.742	-1.64	54.05	-88.64	12.88	21.87	0.05	1.25	4.11	-4.67	41.00
646.829	-0.32	54.05	-17.30	12.87	21.92	0.05	1.25	3.99	-4.66	41.00
646.881	-0.13	54.05	-7.03	12.87	21.94	0.04	1.25	3.99	-4.56	41.00
646.928	-0.28	54.05	-15.13	12.87	21.82	0.04	1.25	4.04	-4.29	41.00
647.083	-2.35	54.05	-176.74	12.87	21.42	0.03	1.25	4.05	-3.43	41.00
647.083	-3.27	54.05	-176.74	12.87	21.42	0.03	1.25	4.05	-3.43	41.00
647.303	-2.98	54.05	-161.07	12.86	20.86	0.03	1.25	3.16	-3.38	41.00
647.346	-2.81	54.05	-151.88	12.86	20.76	0.03	1.25	3.02	-3.28	41.00
647.371	-2.38	54.05	-128.64	12.86	20.72	0.03	1.25	2.88	-3.29	41.00
647.461	-0.55	54.05	-29.73	12.86	20.65	0.03	1.25	2.45	-3.32	41.00
647.483	0.26	54.05	14.05	12.86	20.63	0.03	1.25	2.37	-3.31	41.00
647.568	0.74	54.05	40.00	12.86	20.64	0.03	1.25	2.29	-3.29	41.00
647.594	1.82	54.05	98.37	12.86	20.69	0.03	1.25	2.26	-3.29	41.00
647.693	1.34	54.05	72.43	12.86	20.90	0.03	1.25	2.10	-3.19	41.00
647.729	1.22	54.05	65.94	12.86	20.92	0.03	1.25	1.99	-3.18	41.00
647.805	1.25	54.05	67.56	12.86	20.87	0.03	1.25	1.77	-3.26	41.00
647.925	0.35	54.05	18.92	12.86	20.83	0.03	1.25	1.46	-3.58	41.00
647.926	0.27	54.05	14.59	12.86	20.81	0.03	1.25	1.46	-3.58	41.00
647.935	0.26	54.05	14.05	12.86	20.66	0.03	1.25	1.27	-3.64	41.00
647.938	0.42	54.05	22.70	12.86	20.60	0.03	1.25	1.20	-3.66	41.00
648.183	3.20	54.05	172.96	12.87	20.78	0.03	1.25	0.28	-3.82	41.00
648.228	3.56	54.05	192.42	12.87	20.82	0.03	1.26	0.22	-3.83	41.00
648.339	4.51	54.05	243.77	12.88	21.02	0.03	1.26	0.08	-3.85	41.00
648.430	5.43	54.05	293.49	12.89	21.05	0.03	1.26	0.01	-3.80	41.00
648.620	5.32	54.05	287.55	12.90	21.67	0.01	1.26	0.13	-3.89	41.00
648.679	4.21	54.05	227.55	12.90	21.84	0.00	1.26	0.25	-3.83	41.00
648.742	2.39	54.05	129.18	12.91	21.71	-0.01	1.26	0.45	-3.65	41.00
648.788	1.30	54.05	70.27	12.91	21.62	-0.01	1.26	0.26	-3.45	41.00
648.855	0.29	54.05	15.67	12.91	21.64	-0.02	1.26	0.35	-3.25	41.00
648.968	0.24	54.05	12.97	12.91	21.50	-0.04	1.26	0.14	-3.13	41.00
648.994	0.21	54.05	11.35	12.91	21.31	-0.04	1.26	0.09	-3.17	41.00
649.126	0.99	54.05	53.51	12.91	20.94	-0.06	1.26	-0.30	-3.48	41.00
649.174	1.17	54.05	63.24	12.91	21.13	-0.07	1.26	-0.23	-3.45	41.00
649.236	1.73	54.05	93.51	12.91	21.18	-0.08	1.26	-0.08	-3.37	41.00
649.261	1.71	54.05	92.43	12.91	21.30	-0.09	1.26	0.23	-3.35	41.00
649.285	0.94	54.05	50.81	12.92	21.41	-0.09	1.26	0.35	-3.37	41.00
649.573	2.73	54.05	147.56	12.92	21.18	-0.13	1.26	0.19	-2.82	41.00
649.709	2.20	54.05	118.91	12.93	21.16	-0.16	1.26	-0.00	-3.05	41.00
649.777	2.58	54.05	139.45	12.93	21.10	-0.17	1.26	-0.04	-3.03	41.00
649.888	2.02	54.05	109.18	12.93	21.29	-0.18	1.26	0.16	-3.36	41.00
649.890	1.96	54.05	105.94	12.93	21.29	-0.18	1.26	0.17	-3.37	41.00
650.136	1.95	54.05	105.40	12.94	21.35	-0.19	1.27	0.21	-3.67	41.00
650.161	1.47	54.05	79.45	12.94	21.31	-0.20	1.27	0.19	-3.80	41.00
650.251	0.35	54.05	18.92	12.94	21.17	-0.20	1.27	0.17	-4.57	41.00
650.408	0.69	54.05	37.29	12.94	21.09	-0.21	1.27	0.00	-5.20	41.00
650.455	0.80	54.05	43.24	12.95	21.00	-0.21	1.27	-0.06	-5.35	41.00
650.500	1.42	54.05	76.75	12.95	20.93	-0.21	1.27	-0.11	-5.62	41.00
650.610	1.74	54.05	94.05	12.95	21.23	-0.22	1.27	0.12	-5.16	41.00
650.634	1.23	54.05	66.48	12.95	21.27	-0.22	1.27	0.19	-5.06	41.00
650.680	0.87	54.05	47.02	12.95	21.12	-0.22	1.27	0.21	-4.89	41.00
650.702	1.06	54.05	57.29	12.95	21.05	-0.22	1.27	0.12	-4.46	41.00
650.857	-0.58	54.05	-31.35	12.95	20.90	-0.23	1.27	0.13	-3.57	41.00
650.991	-1.18	53.96	-63.67	12.95	20.77	-0.24	1.27	0.17	-3.14	40.00
651.007	-1.24	53.96	-66.91	12.95	20.75	-0.24	1.27	0.18	-3.10	40.00
651.061	-1.66	53.96	-89.57	12.95	20.68	-0.24	1.27	0.20	-2.99	40.00
651.178	-1.74	53.96	-93.89	12.94	20.27	-0.25	1.27	-0.03	-2.81	40.00
651.242	-1.17	53.96	-63.13	12.94	20.19	-0.25	1.27	-0.09	-2.65	40.00
651.283	-0.97	53.96	-52.34	12.94	20.18	-0.26	1.27	0.02	-2.74	40.00
651.376	-1.14	53.96	-61.51	12.94	20.14	-0.27	1.27	0.14	-2.97	40.00
651.419	-1.16	53.96	-62.59	12.94	20.13	-0.27	1.27	0.19	-3.12	40.00
651.450	-1.47	53.96	-79.32	12.94	20.03	-0.27	1.27	0.23	-3.24	40.00
651.467	-2.02	53.96	-109.00	12.94	19.95	-0.28	1.27	0.16	-3.35	40.00
651.582	-1.39	53.96	-75.00	12.94	19.67	-0.29	1.27	-0.03	-3.99	40.00
651.621	-1.04	53.96	-56.12	12.94	19.66	-0.29	1.27	-0.10	-4.09	40.00
651.712	-1.35	53.96	-72.85	12.93	19.58	-0.30	1.27	0.09	-4.55	40.00
651.823	-1.40	53.96	-75.54	12.93	19.41	-0.31	1.27	0.00	-5.10	40.00
651.891	-1.10	53.96	-59.36	12.93	19.53	-0.32	1.27	-0.02	-5.15	40.00
651.992	-2.13	53.96	-114.93	12.93	19.56	-0.33	1.27	0.24	-5.01	40.00
652.072	-3.91	53.96	-210.98	12.92	19.14	-0.34	1.27	-0.02	-4.59	40.00
652.142	-2.33	53.96	-125.73	12.92	18.78	-0.35	1.28	-0.19	-4.23	40.00
652.164	-2.25	53.96	-121.41	12.92	18.89	-0.35	1.28	-0.15	-4.14	40.00
652.168	-2.16	53.96	-116.55	12.92	18.90	-0.35	1.28	-0.13	-4.12	40.00
652.207	-2.21	53.96	-119.25	12.92	18.89	-0.35	1.28	0.08	-3.84	40.00
652.299	-4.04	53.96	-218.00	12.91	18.59	-0.36	1.28	0.28	-3.38	40.00
652.346	-4.39	53.96	-236.88	12.91	18.47	-0.37	1.28	0.22	-3.28	40.00
652.409	-4.97	53.96	-268.18	12.91	18.22	-0.37	1.28	0.16	-2.99	40.00
652.435	-5.00	53.96	-269.80	12.91	18.12	-0.38	1.28	0.15	-2.98	40.00
652.659	-4.12	53.96	-222.32	12.89	17.26	-0.39	1.28	-0.05	-2.91	40.00
652.683	-3.99	53.96	-215.30	12.89	17.24	-0.39	1.28	-0.02	-2.72	40.00
652.792	-3.72	53.96	-200.73	12.88	16.98	-0.39	1.28	0.15	-1.84	40.00
652.840	-3.72	53.96	-200.73	12.88	16.92	-0.39	1.28	0.16	-1.70	40.00
652.907	-3.79	53.96	-204.51	12.88	16.89	-0.39	1.28	0.16	-1.60	40.00
653.018	-3.93	53.96	-212.06	12.87	16.49	-0.39	1.28	0.13	-1.35	40.00
653.044	-3.81	53.96	-205.59	12.87	16.36	-0.39	1.28	0.13	-1.33	40.00
653.107	-3.82	53.96	-206.13	12.86	16.29	-0.39	1.28	0.14	-1.35	40.00
653.175	-3.85	53.96	-207.75	12.86	16.16	-0.39	1.28	0.12	-1.41	40.00
653.219	-3.98	53.96	-214.76	12.86	16.08	-0.39	1.28	0.20	-1.45	40.00
653.265	-4.29	53.96	-231.49	12.85	15.91	-0.40	1.28	0.24	-1.61	40.00
653.401	-5.12	53.96	-276.28	12.85	15.34	-0.40	1.28	0.20	-2.73	40.00
653.449	-5.27	53.96	-284.37	12.84	15.25	-0.40	1.28	0.18	-2.87	40.00
653.475	-5.41	53.96	-291.92	12.84	15.10	-0.40	1.28	0.11	-3.09	40.00
653.562	-5.46	53.96	-294.62	12.83	14.59	-0.40	1.28	0.06	-3.18	40.00
653.620	-5.39	53.96	-290.84	12.83	14.34	-0.40	1.28	0.06	-3.14	40.00
653.676	-5.05	53.96	-272.50	12.82	14.10	-0.40	1.28	0.06	-3.09	40.00
653.741	-4.95	53.96	-267.10	12.82	13.94	-0.40	1.28	0.09	-3.10	40.00
653.919	-4.40	53.96	-237.42	12.81	13.36	-0.40	1.28	0.09	-4.03	40.00
653.941	-4.15	53.96	-223.93	12.80	13.18	-0.41	1.28	0.06	-4.31	40.00
654.030	-3.84	53.96	-207.21	12.80	12.93	-0.43	1.28	0.09	-4.37	40.00
654.080	-3.91	53.96	-210.98	12.80	12.79	-0.44	1.28	0.18	-4.04	40.00
654.191	-4.21	53.96	-227.17	12.79	12.36	-0.46	1.28	0.26	-3.54	40.00
654.246	-4.25	53.96	-229.33	12.79	12.05	-0.48	1.28	0.21	-3.64	40.00
654.380	-4.04	53.96	-218.00	12.78	11.54	-0.51	1.29	0.04	-4.76	40.00
654.391	-3.90	53.96	-210.44	12.78	11.45	-0.51	1.29	0.01	-4.85	40.00
654.527	-2.96	53.96	-159.72	12.77	11.09	-0.54	1.29	-0.02	-4.09	40.00
654.573	-2.84	53.96	-153.25	12.77	11.05	-0.55	1.29	0.12	-3.66	40.00
654.683	-2.99	53.96	-161.34	12.76	10.61	-0.58	1.29	0.29	-3.00	40.00
654.796	-2.76	53.96	-148.93	12.76	10.12	-0.60	1.29	0.15	-2.37	40.00
654.841	-2.70	53.96	-145.69	12.76	9.97	-0.61	1.29	0.16	-2.23	40.00
654.883	-2.64	53.96	-142.45	12.75	9.79	-0.62	1.29	0.14	-2.10	40.00
654.974	-2.44	53.96	-131.66	12.75	9.42	-0.64	1.29	0.10	-2.33	40.00
