Time	Current	Voltage	Power	Energy	Speed	Alt	Dist	Pitch	Roll	Batt
655.022	-2.30	53.96	-124.11	12.75	9.34	-0.66	1.29	0.09	-2.43	40.00
655.112	-1.86	53.96	-100.37	12.75	9.25	-0.68	1.29	0.13	-2.50	40.00
655.199	-1.60	53.96	-86.34	12.74	9.05	-0.70	1.29	0.18	-2.26	40.00
655.226	-1.58	53.96	-85.26	12.74	8.99	-0.70	1.29	0.18	-2.24	40.00
655.313	-1.13	53.96	-60.97	12.74	8.74	-0.71	1.29	0.11	-2.70	40.00
655.379	-0.90	53.96	-48.56	12.74	8.64	-0.71	1.29	0.13	-3.49	40.00
655.406	-0.88	53.96	-47.48	12.74	8.60	-0.71	1.29	0.13	-3.83	40.00
655.514	-0.41	53.96	-22.12	12.74	8.45	-0.71	1.29	-0.00	-5.04	40.00
655.561	-0.02	53.96	-1.08	12.74	8.42	-0.71	1.29	-0.14	-5.44	40.00
655.740	0.09	53.96	4.86	12.74	8.70	-0.71	1.29	0.30	-5.77	40.00
655.787	-0.06	53.96	-3.24	12.74	8.60	-0.71	1.29	0.21	-5.39	40.00
655.820	-0.10	53.96	-5.40	12.74	8.50	-0.71	1.29	0.23	-5.14	40.00
655.821	-0.10	53.96	-5.40	12.74	8.50	-0.71	1.29	0.23	-5.13	40.00
655.942	-0.66	53.96	-35.61	12.74	8.14	-0.71	1.29	0.29	-4.22	40.00
655.986	-1.02	53.96	-55.04	12.74	7.79	-0.71	1.29	0.29	-3.89	40.00
656.076	-0.77	53.96	-41.55	12.74	7.18	-0.71	1.29	-0.14	-2.54	40.00
656.189	0.66	53.96	35.61	12.74	6.81	-0.71	1.29	-0.33	-1.21	40.00
656.323	6.37	53.96	343.73	12.74	7.57	-0.71	1.29	-0.24	-0.75	40.00
656.346	7.64	53.96	412.25	12.75	7.83	-0.71	1.29	-0.22	-0.67	40.00
656.373	8.37	53.96	451.65	12.75	8.19	-0.71	1.29	-0.13	-0.79	40.00
656.436	10.42	53.96	562.26	12.76	8.90	-0.71	1.29	0.26	-1.58	40.00
656.482	10.70	53.96	577.37	12.77	9.42	-0.71	1.29	0.39	-2.05	40.00
656.543	10.60	53.96	571.98	12.78	9.94	-0.71	1.29	0.53	-2.57	40.00
656.572	9.74	53.96	525.57	12.78	10.17	-0.71	1.29	0.45	-3.27	40.00
656.594	9.24	53.96	498.59	12.78	10.25	-0.71	1.29	0.40	-3.81	40.00
656.732	7.12	53.96	384.20	12.80	10.72	-0.69	1.29	0.02	-7.22	40.00
656.778	6.94	53.96	374.48	12.80	10.86	-0.68	1.29	-0.00	-7.51	40.00
656.847	5.88	53.96	317.28	12.81	11.01	-0.67	1.29	-0.09	-7.33	40.00
657.049	7.88	53.96	425.20	12.83	11.47	-0.63	1.29	0.21	-4.39	40.00
657.158	6.74	53.96	363.69	12.84	11.91	-0.61	1.29	0.40	-2.71	40.00
657.206	6.31	53.96	340.49	12.85	11.86	-0.60	1.29	0.30	-3.36	40.00
657.269	6.42	53.96	346.42	12.86	12.01	-0.59	1.29	0.09	-5.21	40.00
657.381	7.00	53.96	377.72	12.87	12.43	-0.57	1.29	-0.12	-7.37	40.00
657.451	7.21	53.96	389.05	12.87	12.62	-0.55	1.29	-0.23	-8.70	40.00
657.563	8.98	53.96	484.56	12.89	13.00	-0.53	1.29	-0.37	-10.21	40.00
657.597	9.42	53.96	508.30	12.89	13.13	-0.53	1.29	-0.30	-10.39	40.00
657.649	10.53	53.96	568.20	12.90	13.53	-0.52	1.29	-0.19	-10.62	40.00
657.699	10.55	53.96	569.28	12.91	13.99	-0.51	1.29	0.03	-10.67	40.00
657.808	8.02	53.96	432.76	12.92	14.22	-0.49	1.29	0.01	-10.63	40.00
657.836	7.92	53.96	427.36	12.93	14.24	-0.48	1.29	-0.06	-10.68	40.00
658.013	10.63	53.96	573.59	12.95	14.83	-0.46	1.30	-0.48	-11.17	40.00
658.146	13.81	53.96	745.19	12.98	15.70	-0.46	1.30	-0.29	-10.23	40.00
658.193	13.85	53.96	747.35	12.98	15.86	-0.46	1.30	-0.20	-9.99	40.00
658.221	13.69	53.96	738.71	12.99	15.99	-0.46	1.30	-0.12	-9.77	40.00
658.284	11.84	53.96	638.89	13.00	16.32	-0.46	1.30	-0.08	-8.15	40.00
658.329	11.71	53.96	631.87	13.01	16.34	-0.46	1.30	-0.11	-7.18	40.00
658.374	11.77	53.96	635.11	13.02	16.57	-0.46	1.30	-0.09	-6.47	40.00
658.401	10.57	53.96	570.36	13.02	16.73	-0.46	1.30	-0.11	-5.50	40.00
658.534	15.54	53.96	838.54	13.05	17.18	-0.46	1.30	-0.12	-1.19	40.00
658.575	15.47	53.96	834.76	13.06	17.54	-0.46	1.30	0.23	-0.31	40.00
658.689	10.97	53.96	591.94	13.08	18.37	-0.46	1.30	0.80	0.01	40.00
658.821	4.52	53.96	243.90	13.10	18.30	-0.46	1.30	0.34	-0.07	40.00
658.848	3.94	53.96	212.60	13.10	18.29	-0.46	1.30	0.56	-0.01	40.00
658.979	-0.72	53.96	-38.85	13.10	17.27	-0.46	1.30	-0.22	-0.64	40.00
659.005	-0.45	53.96	-24.28	13.10	17.26	-0.46	1.30	-0.19	-0.78	40.00
659.100	1.68	53.96	90.65	13.10	18.18	-0.46	1.30	0.01	-1.26	40.00
659.136	0.83	53.96	44.79	13.10	18.04	-0.46	1.30	0.32	-1.25	40.00
659.139	-0.46	53.96	-24.82	13.10	18.01	-0.46	1.30	0.33	-1.18	40.00
659.272	4.42	53.96	238.50	13.11	18.40	-0.46	1.30	-0.03	1.02	40.00
659.322	3.12	53.96	168.36	13.11	18.19	-0.46	1.30	0.33	1.59	40.00
659.446	-0.56	53.96	-30.22	13.11	16.94	-0.47	1.30	0.31	2.56	40.00
659.566	0.54	53.96	29.14	13.11	16.27	-0.49	1.30	-0.40	4.40	40.00
659.700	5.39	53.96	290.84	13.12	16.24	-0.50	1.30	-0.49	2.02	40.00
659.744	5.55	53.96	299.48	13.12	16.59	-0.51	1.30	-0.21	1.71	40.00
659.795	4.86	53.96	262.25	13.13	16.55	-0.51	1.30	0.02	0.79	40.00
659.924	5.21	53.96	281.13	13.14	16.71	-0.52	1.30	0.10	-1.51	40.00
659.969	4.91	53.96	264.94	13.14	16.61	-0.53	1.30	0.12	-1.79	40.00
660.060	4.89	53.96	263.86	13.15	16.19	-0.54	1.30	-0.26	-3.50	40.00
660.083	5.38	53.96	290.30	13.15	16.23	-0.54	1.30	-0.27	-3.63	40.00
660.177	7.44	53.96	401.46	13.16	16.75	-0.55	1.30	-0.11	-4.16	40.00
660.220	7.43	53.96	400.92	13.16	16.89	-0.56	1.30	-0.07	-4.35	40.00
660.263	7.31	53.96	394.45	13.17	17.00	-0.56	1.30	-0.08	-4.01	40.00
660.308	7.08	53.96	382.04	13.17	17.01	-0.56	1.30	-0.09	-3.62	40.00
660.311	7.03	53.96	379.34	13.17	17.01	-0.56	1.30	-0.09	-3.60	40.00
660.397	6.51	53.96	351.28	13.18	17.04	-0.57	1.31	-0.11	-2.86	40.00
660.534	4.40	53.96	237.42	13.19	17.70	-0.59	1.31	0.40	-0.62	40.00
660.697	0.12	54.05	6.49	13.20	17.11	-0.60	1.31	0.08	3.20	41.00
660.715	0.07	54.05	3.78	13.20	17.05	-0.60	1.31	0.02	3.44	41.00
660.846	1.05	54.05	56.75	13.20	16.83	-0.61	1.31	-0.23	4.28	41.00
660.895	1.07	54.05	57.83	13.20	16.91	-0.62	1.31	-0.24	4.44	41.00
660.983	2.16	54.05	116.75	13.20	16.97	-0.62	1.31	-0.10	4.28	41.00
661.052	2.38	54.05	128.64	13.20	16.92	-0.63	1.31	-0.11	3.86	41.00
661.074	2.30	54.05	124.31	13.20	16.97	-0.63	1.31	-0.14	3.71	41.00
661.206	4.01	54.05	216.74	13.21	17.21	-0.64	1.31	-0.11	2.91	41.00
661.365	1.83	54.05	98.91	13.22	17.25	-0.65	1.31	-0.01	2.65	41.00
661.389	1.69	54.05	91.34	13.22	17.13	-0.65	1.31	-0.03	2.63	41.00
661.389	1.67	54.05	91.34	13.22	17.13	-0.65	1.31	-0.03	2.63	41.00
661.499	4.07	54.05	219.98	13.22	17.36	-0.66	1.31	-0.23	2.22	41.00
661.547	4.18	54.05	225.93	13.23	17.45	-0.66	1.31	-0.10	1.13	41.00
661.550	4.17	54.05	225.39	13.23	17.46	-0.66	1.31	-0.09	1.06	41.00
661.613	4.25	54.05	229.71	13.23	17.57	-0.66	1.31	0.12	-0.50	41.00
661.771	2.93	54.05	158.37	13.24	17.96	-0.67	1.31	0.10	-3.92	41.00
661.859	1.79	54.05	96.75	13.24	17.86	-0.68	1.31	0.19	-5.79	41.00
661.881	1.02	54.05	55.13	13.24	17.83	-0.68	1.31	0.10	-6.26	41.00
661.951	1.36	54.05	73.51	13.24	17.73	-0.69	1.31	-0.20	-7.59	41.00
661.999	1.20	54.05	64.86	13.24	17.95	-0.69	1.31	-0.05	-8.27	41.00
662.043	1.29	54.05	69.72	13.24	17.94	-0.69	1.31	-0.02	-8.93	41.00
662.086	0.69	54.05	37.29	13.24	18.08	-0.69	1.31	0.14	-9.67	41.00
662.153	-0.46	54.05	-24.86	13.25	17.86	-0.69	1.31	-0.01	-10.41	41.00
662.200	-0.65	54.05	-35.13	13.24	17.70	-0.69	1.31	-0.13	-10.92	41.00
662.244	0.77	54.05	41.62	13.24	17.73	-0.69	1.31	-0.29	-11.25	41.00
662.287	-0.27	54.05	-14.59	13.24	18.00	-0.69	1.31	-0.06	-11.38	41.00
662.376	-0.98	54.05	-52.97	13.24	17.80	-0.69	1.31	0.00	-11.23	41.00
662.466	-1.58	54.05	-85.40	13.24	17.65	-0.69	1.31	0.14	-10.85	41.00
662.515	-2.02	54.05	-109.18	13.24	17.58	-0.69	1.32	0.10	-10.98	41.00
662.693	-0.51	54.05	-27.57	13.24	17.34	-0.69	1.32	-0.38	-9.85	41.00
662.723	-0.42	54.05	-22.70	13.24	17.32	-0.69	1.32	-0.29	-9.36	41.00
662.873	1.29	54.05	69.72	13.24	17.25	-0.69	1.32	-0.17	-4.72	41.00
662.925	1.42	54.05	76.75	13.24	17.31	-0.69	1.32	0.01	-4.30	41.00
662.992	1.71	54.05	92.43	13.24	17.15	-0.69	1.32	0.07	-3.94	41.00
663.060	2.42	54.05	130.80	13.24	17.38	-0.69	1.32	0.16	-4.28	41.00
663.122	1.82	54.05	98.37	13.25	17.47	-0.69	1.32	0.07	-4.73	41.00
663.169	2.11	54.05	114.05	13.25	17.56	-0.69	1.32	0.05	-5.00	41.00
663.254	0.71	54.05	38.38	13.25	17.61	-0.69	1.32	0.18	-5.25	41.00
663.286	0.37	54.05	20.00	13.25	17.62	-0.69	1.32	0.26	-5.40	41.00
663.383	0.79	54.05	42.70	13.25	17.45	-0.70	1.32	-0.17	-5.60	41.00
663.460	2.29	54.05	123.77	13.25	17.75	-0.71	1.32	-0.11	-5.04	41.00
663.505	2.26	54.05	122.15	13.25	17.82	-0.72	1.32	-0.00	-4.96	41.00
663.548	2.75	54.05	148.64	13.25	17.86	-0.72	1.32	0.01	-4.80	41.00
663.661	0.72	54.05	38.92	13.26	17.95	-0.74	1.32	0.20	-3.80	41.00
663.681	0.70	54.05	37.83	13.26	17.92	-0.75	1.32	0.15	-3.71	41.00
663.735	0.76	54.05	41.08	13.26	17.87	-0.76	1.32	-0.01	-3.45	41.00
663.773	0.98	54.05	52.97	13.26	18.06	-0.76	1.32	0.06	-2.93	41.00
663.817	0.18	54.05	9.73	13.26	17.99	-0.77	1.32	0.03	-2.76	41.00
663.974	0.75	54.05	40.54	13.26	17.76	-0.80	1.32	-0.27	-2.49	41.00
663.996	1.99	54.05	107.56	13.26	17.73	-0.80	1.32	-0.25	-2.51	41.00
663.998	2.15	54.05	116.21	13.26	17.74	-0.80	1.32	-0.25	-2.51	41.00
664.067	2.70	54.05	145.94	13.26	18.24	-0.81	1.32	-0.06	-2.61	41.00
664.157	0.90	54.05	48.64	13.27	18.38	-0.83	1.32	0.39	-3.14	41.00
664.203	0.05	54.05	2.70	13.27	18.08	-0.84	1.32	0.07	-3.30	41.00
664.312	-0.38	54.05	-20.54	13.27	18.71	-0.85	1.32	0.67	-3.37	41.00
664.358	-1.52	54.05	-82.16	13.26	18.73	-0.86	1.32	0.46	-3.43	41.00
664.449	0.82	54.05	44.32	13.26	17.90	-0.88	1.32	-0.52	-2.78	41.00
664.472	1.59	54.05	85.94	13.26	18.00	-0.88	1.32	-0.49	-2.59	41.00
664.560	2.79	54.05	150.80	13.27	18.84	-0.90	1.32	0.38	-2.14	41.00
664.582	1.61	54.05	87.02	13.27	18.69	-0.90	1.32	0.55	-2.34	41.00
664.694	2.43	54.05	131.34	13.27	18.68	-0.92	1.32	-0.25	-3.09	41.00
664.717	2.56	54.05	138.37	13.27	18.68	-0.92	1.32	-0.20	-3.14	41.00
664.763	2.16	54.05	116.75	13.27	18.62	-0.93	1.32	-0.09	-3.21	41.00
664.809	3.93	54.05	212.41	13.28	18.79	-0.95	1.32	-0.22	-3.20	41.00
664.832	3.70	54.04	199.94	13.28	18.81	-0.95	1.33	-0.01	-3.17	41.00
664.875	2.32	54.02	125.33	13.28	18.85	-0.96	1.33	0.19	-3.06	41.00
665.189	1.74	53.97	93.91	13.29	19.12	-1.03	1.33	-0.01	-3.73	41.00
665.346	0.00	53.97	0.00	13.29	19.07	-1.07	1.33	0.04	-5.83	41.00
665.373	0.02	53.97	1.08	13.29	19.09	-1.08	1.33	-0.00	-6.15	41.00
665.402	0.11	53.97	5.94	13.29	19.12	-1.08	1.33	-0.04	-6.41	41.00
665.415	-0.02	53.97	-1.08	13.29	19.08	-1.08	1.33	0.13	-6.84	41.00
665.504	0.24	53.97	12.95	13.29	18.81	-1.11	1.33	-0.48	-8.22	41.00
665.530	0.89	53.97	48.03	13.29	18.74	-1.11	1.33	-0.48	-8.29	41.00
665.550	1.07	53.97	57.75	13.29	18.85	-1.12	1.33	-0.46	-8.33	41.00
665.571	1.22	53.97	65.84	13.29	18.90	-1.12	1.33	-0.45	-8.37	41.00
665.685	1.46	53.97	78.80	13.29	19.14	-1.15	1.33	-0.00	-9.22	41.00
665.729	1.67	53.97	90.13	13.30	19.22	-1.16	1.33	-0.11	-9.33	41.00
665.733	1.92	53.97	103.62	13.30	19.23	-1.16	1.33	-0.11	-9.37	41.00
665.781	2.20	53.97	118.73	13.30	19.32	-1.17	1.33	-0.10	-9.92	41.00
665.863	2.86	53.97	154.35	13.30	19.52	-1.19	1.33	0.02	-10.13	41.00
665.893	2.27	53.97	122.51	13.30	19.57	-1.19	1.33	0.03	-10.10	41.00
666.005	4.72	53.97	254.74	13.31	19.91	-1.22	1.33	-0.23	-8.98	41.00
666.049	4.78	53.97	257.98	13.31	20.09	-1.23	1.33	-0.03	-8.40	41.00
666.158	4.75	53.97	256.36	13.32	20.30	-1.25	1.33	0.09	-6.44	41.00
666.207	4.83	53.97	260.68	13.32	20.38	-1.27	1.33	0.12	-5.54	41.00
666.323	0.71	53.97	38.32	13.33	20.32	-1.29	1.33	0.18	-3.67	41.00
666.361	0.47	53.97	25.37	13.33	20.18	-1.30	1.33	0.14	-3.20	41.00
666.451	-0.12	53.97	-6.48	13.33	20.31	-1.32	1.33	0.20	-2.70	41.00
666.475	-0.36	53.97	-19.43	13.33	20.32	-1.33	1.33	0.25	-2.68	41.00
666.506	0.28	53.97	15.11	13.33	20.33	-1.33	1.33	0.30	-2.66	41.00
666.595	-1.06	53.97	-57.21	13.33	20.28	-1.35	1.33	0.45	-2.59	41.00
666.719	-1.65	53.97	-89.05	13.32	19.98	-1.38	1.33	0.17	-1.55	41.00
666.746	-2.23	53.97	-120.35	13.32	19.94	-1.39	1.33	0.19	-1.34	41.00
666.833	-3.27	53.97	-176.48	13.32	19.46	-1.40	1.33	-0.03	-1.15	41.00
666.947	-0.52	53.97	-28.06	13.32	19.43	-1.43	1.33	-0.27	-1.01	41.00
667.002	-0.43	53.97	-23.21	13.32	19.53	-1.44	1.33	-0.14	-0.99	41.00
667.149	-0.66	53.97	-35.62	13.31	19.62	-1.48	1.34	0.19	-2.10	41.00
667.204	-1.54	53.97	-83.11	13.31	19.58	-1.49	1.34	0.17	-2.07	41.00
667.282	-2.04	53.97	-110.10	13.31	19.32	-1.50	1.34	0.12	-1.99	41.00
667.372	-2.88	53.97	-155.43	13.31	18.97	-1.52	1.34	0.04	-1.68	41.00
667.398	-2.75	53.97	-148.42	13.31	18.86	-1.53	1.34	-0.00	-1.59	41.00
667.443	-2.45	53.97	-132.23	13.31	18.81	-1.53	1.34	-0.07	-1.35	41.00
667.636	-0.54	53.97	-29.14	13.30	18.95	-1.55	1.34	-0.02	-0.61	41.00
667.646	0.01	53.97	0.54	13.30	18.79	-1.55	1.34	-0.02	-0.65	41.00
667.686	0.45	53.97	24.29	13.30	18.85	-1.55	1.34	-0.01	-0.79	41.00
667.731	0.41	53.97	22.13	13.30	18.87	-1.55	1.34	-0.00	-0.95	41.00
667.777	1.57	53.97	84.73	13.30	18.85	-1.56	1.34	-0.01	-0.99	41.00
667.811	2.16	53.97	116.58	13.30	18.85	-1.56	1.34	-0.03	-1.02	41.00
667.824	2.27	53.97	122.51	13.30	19.12	-1.56	1.34	-0.03	-1.03	41.00
667.889	1.38	53.97	74.48	13.31	19.22	-1.57	1.34	0.30	-0.91	41.00
668.070	1.83	53.97	98.77	13.31	19.15	-1.58	1.34	-0.05	0.05	41.00
668.094	2.00	53.97	107.94	13.31	19.21	-1.58	1.34	0.02	-0.12	41.00
668.244	2.32	53.97	125.21	13.32	19.22	-1.59	1.34	-0.02	-0.59	41.00
668.255	2.14	53.97	115.50	13.32	19.29	-1.59	1.34	-0.03	-0.89	41.00
668.277	2.55	53.97	137.62	13.32	19.41	-1.60	1.34	-0.05	-1.60	41.00
668.300	2.61	53.97	140.86	13.32	19.52	-1.60	1.34	-0.02	-1.97	41.00
668.433	1.03	53.97	55.59	13.32	19.49	-1.61	1.34	0.13	-4.03	41.00
668.456	0.95	53.98	51.28	13.32	19.49	-1.61	1.34	0.16	-4.36	41.00
668.474	0.89	53.99	48.05	13.32	19.47	-1.61	1.34	0.10	-4.48	41.00
668.478	0.82	53.99	44.27	13.32	19.47	-1.61	1.34	0.09	-4.50	41.00
668.655	2.18	54.00	117.72	13.33	19.51	-1.62	1.34	-0.07	-7.12	41.00
668.703	1.97	54.00	106.38	13.33	19.58	-1.63	1.35	-0.13	-7.51	41.00
668.790	2.56	54.00	138.24	13.33	19.42	-1.64	1.35	-0.24	-8.73	41.00
668.933	2.94	54.00	158.76	13.34	20.10	-1.67	1.35	-0.03	-8.71	41.00
668.991	1.95	54.00	105.30	13.34	20.06	-1.68	1.35	-0.04	-6.93	41.00
669.063	1.66	54.00	89.64	13.34	20.03	-1.70	1.35	0.06	-5.17	41.00
669.081	1.60	54.00	86.40	13.34	20.02	-1.70	1.35	0.14	-4.54	41.00
669.089	1.36	54.00	73.44	13.34	20.00	-1.70	1.35	0.18	-4.24	41.00
669.179	-0.17	54.00	-9.18	13.34	19.55	-1.72	1.35	0.13	-1.44	41.00
669.239	-0.60	54.00	-32.40	13.34	19.50	-1.73	1.35	0.07	-0.25	41.00
669.353	0.30	54.00	16.20	13.34	19.52	-1.76	1.35	0.00	-0.49	41.00
669.441	1.24	54.00	66.96	13.34	19.40	-1.77	1.35	-0.04	-1.74	41.00
